ID;EHOMO_P1;EHOMO_P2;ELUMO_P1;ELUMO_P2;PAP1;PAP2;He8_wedge;nHe8;BE(Zn);Zn-Cl;<P1-Zn-P2;DP1-R(Zn);DP2-R(Zn);DR-P1-R(Zn);DR-P2-R(Zn);DZn-P1;DZn-P2;Q(Zn);BE(Pd);Pd-Cl;<P1-Pd-P2;DP1-R(Pd);DP2-R(Pd);DR-P1-R(Pd);DR-P2-R(Pd);DPd-P1;DPd-P2;Q(Pd)
100;-0.1804;-0.1788;-0.046;0.0225;248.87;245.67;40.73;37.53750529;40.88;2.307;94.5;0.001;-0.019;1.5;3.7;-0.003;-0.118;-0.1065;87.25;2.402;98.5;0.012;-0.012;0.6;2.3;0.091;0.039;-0.7595
101;-0.19267;-0.1881;-0.04659;0.0265;240.08;237.21;40.76;37.16727469;26.1;2.291;89;-0.015;-0.016;6.9;7.4;-0.02;-0.093;-0.1115;86.75;2.404;94.9;-0.021;-0.029;7.8;8.4;0.032;0.004;-0.8456
102;-0.1902;-0.19556;-0.0505;0.00096;238.24;226.8;25.65;24.17406298;35.03;2.284;89.2;-0.002;-0.008;1.9;4.5;-0.013;-0.098;-0.0987;82.53;2.377;94.4;0.015;0;0;2.7;0.098;0.037;-0.6976
103;-0.1804;-0.189;-0.046;-0.0477;248.87;239.2;31.06;30.80746591;36.11;2.3;91.3;-0.018;-0.002;4.5;1.7;-0.113;-0.037;-0.1018;86.69;2.393;95.2;-0.027;0.02;2.9;0.9;0.001;0.112;-0.757
104;-0.19267;-0.1788;-0.04659;0.0225;240.08;245.67;37.67;34.48780912;36;2.296;90.2;-0.015;-0.014;6.9;2.8;-0.024;-0.087;-0.1074;90.67;2.399;95.6;-0.023;-0.008;7.7;1.7;0.04;0.046;-0.7994
105;-0.1869;-0.1788;-0.0506;0.0225;241.3;245.67;25.8;22.78914952;40.59;2.295;89.7;-0.013;-0.005;2.1;3.3;-0.039;-0.087;-0.1021;96.46;2.385;94.3;-0.015;-0.001;2;2.2;0.029;0.055;-0.7719
106;-0.1902;-0.1788;-0.0505;0.0225;238.24;245.67;32.37;29.34223122;38.88;2.291;91.2;0;-0.008;1.8;3.6;-0.021;-0.106;-0.1014;86.81;2.386;96.4;0.02;-0.002;-0.2;2.1;0.083;0.056;-0.7164
107;-0.2011;-0.2011;-0.0492;-0.0492;232.16;232.16;20.86897045;16.59814079;30.89022957;2.273;80.4;-0.03;-0.023;3.6;1.8;-0.14;-0.055;-0.1559;99.19310938;2.386;92.6;-0.042;-0.035;2.8;1.5;-0.015;-0.01;-0.878
108;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;17.66;14.87186215;35.06;2.278;81;-0.019;-0.002;3.1;1.9;-0.109;-0.107;-0.0779;94.43407733;2.377;90.8;-0.021;-0.005;2.6;1.5;0.006;0.006;-0.7756
109;-0.189;-0.20474;-0.0477;0.00471;239.2;226.3420491;18.97238416;19.36232014;30.96239316;2.275;87.5;-0.014;-0.025;4.2;3;-0.009;-0.06;-0.1129;85.62384395;2.367;92.8;-0.015;-0.035;2.8;3.2;-0.022;0.06;-0.7424
110;-0.2074;-0.2074;-0.0003;-0.0003;223.6;223.6;18.07073451;14.17971918;48.50504874;2.305;89.7;-0.037;-0.037;3.7;3.4;-0.069;-0.071;-0.254;115.9124725;2.396;92.3;-0.049;-0.049;4;3.7;-0.001;0;-0.9783
111;-0.2074;-0.2074;-0.0003;-0.0003;223.6;223.6;18.86596012;14.18975933;51.1776117;2.301;90.7;-0.025;-0.026;2.7;2.9;-0.054;-0.054;-0.2368;120.7072726;2.399;93.3;-0.037;-0.038;3.3;3.5;0.001;0.001;-0.9605
112;-0.2074;-0.2074;-0.0003;-0.0003;223.6;223.6;17.53501247;12.19741667;28.33061832;2.261;93;-0.031;-0.025;3;2.9;-0.018;-0.014;-0.17;91.29778485;2.371;100.3;-0.039;-0.034;3.1;3.1;-0.001;-0.001;-0.806
113;-0.1788;-0.1788;0.0225;0.0225;245.67;245.67;57.80040744;42.12522725;42.73;2.313;106;-0.017;-0.005;2.3;2.3;-0.03;-0.019;-0.125;86.15;2.391;106.4;0.004;0.006;0.4;0.4;0.108;0.124;-0.7208
114;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;26.17;22.56387361;33.83;2.288;93.4;-0.018;-0.011;3.6;4.4;-0.077;-0.073;-0.1147;86.68056995;2.375;94.4;-0.014;-0.008;2.1;3;0.061;0.047;-0.749
115;-0.19556;-0.19556;0.00096;0.00096;226.8;226.8;40.34;31.20405191;34.24;2.294;102.5;-0.013;-0.005;3.3;4;-0.059;-0.047;-0.1143;77.11;2.378;102.3;0.004;0.011;0.3;0.7;0.081;0.1;-0.6714
116;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;30.15;22.29969211;35.29;2.292;102.3;-0.019;-0.018;4.5;3.7;-0.089;-0.083;-0.1107;90.65;2.381;102.7;-0.019;-0.012;2.6;1.6;0.032;0.046;-0.7429
117;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;37.38;26.33708823;36.24;2.297;104.5;-0.02;-0.012;4.3;3.9;-0.041;-0.054;-0.1233;81.27;2.37;102.8;-0.013;-0.007;1.7;1.9;0.101;0.097;-0.6979
118;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;23.24;20.61357408;35.35;2.286;92.3;-0.012;-0.015;4.5;3.2;-0.067;-0.065;-0.1114;88.87;2.373;94.2;-0.01;-0.014;3.1;1.9;0.044;0.058;-0.7513
119;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;27.32;21.90247859;35.6;2.29;95;-0.014;-0.012;3.8;3.1;-0.071;-0.091;-0.115;88.89;2.372;95.7;-0.015;-0.01;2.5;1.5;0.043;0.045;-0.7531
120;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;30.28;23.1581251;32.66;2.301;100.6;-0.013;-0.013;4;3.8;-0.104;-0.1;-0.1124;88.64;2.381;102.4;-0.015;-0.014;1.8;2.7;0.034;0.033;-0.7514
121;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;30.07;21.67469264;37.83;2.299;100.2;-0.016;-0.015;4.2;4.4;-0.072;-0.072;-0.1197;87.19;2.372;98.1;-0.014;-0.01;2.5;2.1;0.06;0.062;-0.7374
122;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;31.6;25.44414221;29.06;2.289;100;-0.014;-0.015;3;3.4;-0.111;-0.098;-0.1057;87.73;2.382;101;-0.013;-0.017;1.4;1.8;0.03;0.025;-0.7524
123;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;26.93;21.02961288;34.27;2.284;96.3;-0.02;-0.017;4;3.1;-0.058;-0.044;-0.1168;86.651077;2.37;97.3;-0.018;-0.015;2.4;1.4;0.044;0.067;-0.7326
124;-0.19974;-0.19974;-0.0381;-0.0381;226.1142632;226.1142632;12.10329024;9.825430756;30.40955729;2.265;88;-0.027;-0.024;2.9;1.7;-0.022;-0.051;-0.1187;85.0195523;2.362;93.1;-0.037;-0.026;3.2;1.6;0.008;-0.001;-0.729
125;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;35.59;25.23267151;35.54;2.295;103.8;-0.015;-0.012;3.5;2.5;-0.07;-0.056;-0.1116;85.24984829;2.378;104.8;-0.008;-0.006;1.5;0.5;0.051;0.076;-0.7113
126;-0.1905;-0.1905;0.0327;0.0327;233;233;28.05;18.32002686;39.64;2.295;103.4;-0.019;-0.019;4.7;4.7;-0.092;-0.088;-0.1499;99.85324938;2.385;102.6;-0.023;-0.023;3.9;3.9;0.032;0.032;-0.7979
127;-0.2508;-0.2508;-0.0332;-0.0332;197.71;197.71;20.97;14.68862938;19.89;2.249;95.1;-0.006;-0.004;3.5;3.4;-0.006;-0.005;-0.0657;72.76178173;2.35;103.1;0.006;0.007;3.5;3.6;0.016;0.015;-0.5976
128;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;29.4;19.47715437;38.82;2.303;103.9;-0.01;-0.014;3.8;3.8;-0.068;-0.087;-0.1186;90.2900046;2.378;103.5;-0.012;-0.014;2.3;2.1;0.052;0.05;-0.7316
129;-0.1905;-0.1905;0.0327;0.0327;233;233;26.17;18.0916134;38.18;2.294;101.4;-0.019;-0.019;4.7;4.6;-0.117;-0.113;-0.1445;100.7123099;2.387;101.7;-0.023;-0.023;3.8;3.8;0.026;0.026;-0.8042
130;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;36.97;31.55106466;39.21;2.299;102.4;-0.016;-0.014;5.3;5.1;-0.092;-0.085;-0.1372;94.59;2.4;101.7;-0.01;-0.007;4.1;4.1;0.052;0.053;-0.7943
131;-0.1788;-0.1788;0.0225;0.0225;245.67;245.67;53.68998548;45.26967735;37.25;2.315;103.1;-0.005;0.001;2.3;2.3;-0.048;-0.048;-0.1192;84.17;2.389;104.9;0.008;0.014;0.3;0.3;0.103;0.103;-0.7217
132;-0.1881;-0.1881;0.0265;0.0265;237.21;237.21;48.27;40.7491553;25.46;2.293;101.9;-0.013;-0.013;6.6;8.4;-0.044;-0.103;-0.1378;86.56;2.399;103.1;-0.017;-0.013;6.3;6.7;0.039;0.047;-0.8133
133;-0.1816;-0.1816;0.0278;0.0278;245.42;245.42;38.16473637;33.06775513;38.62;2.301;100;-0.003;-0.018;4.2;5.3;-0.099;-0.099;-0.134;93.44;2.4;103;0.002;-0.011;2.6;3.9;0.051;0.053;-0.7881
134;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;23.75;19.0297401;36.59;2.293;96.5;-0.011;-0.008;2.5;2.3;-0.063;-0.047;-0.1118;92.61367227;2.379;100.9;-0.011;-0.01;1.5;1.6;0.043;0.045;-0.7384
135;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;46.68;35.41966073;29.55;2.291;106.7;-0.012;-0.014;4.5;4.7;-0.048;-0.05;-0.1208;77.19;2.379;104.8;-0.006;-0.006;3.5;3.5;0.057;0.057;-0.724
136;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;24.48;22.52559553;33.07;2.28;97;-0.012;-0.013;2.9;1.7;-0.049;-0.042;-0.0992;90.01;2.376;100.5;-0.012;-0.016;2;1.2;0.043;0.042;-0.7099
137;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;26.98;19.12449404;45.32;2.311;100;-0.015;-0.014;2.1;2.1;-0.055;-0.055;-0.1354;94.01;2.381;102.7;-0.008;-0.005;1.1;0.5;0.06;0.065;-0.7469
138;-0.19556;-0.19556;0.00096;0.00096;226.8;226.8;30.67;23.75300411;38.14;2.289;99.2;-0.002;-0.01;3.4;2.7;-0.039;-0.045;-0.1107;81.74;2.373;103;0.01;0.004;0.8;0.1;0.086;0.088;-0.6704
139;-0.184;-0.1788;0.0266;0.0225;241.2441447;245.67;42.23;36.10239107;39.35;2.305;101.6;-0.018;-0.006;5.4;2.1;-0.095;-0.054;-0.1256;89.6;2.397;102.7;-0.012;0.009;4;0.7;0.056;0.086;-0.7628
140;-0.1881;-0.1788;0.0265;0.0225;237.21;245.67;52.62;42.13212985;32.75;2.308;103;-0.019;-0.003;8.3;2.5;-0.099;-0.065;-0.1278;86.02;2.401;103.1;-0.019;0.012;6.3;1.1;0.048;0.075;-0.7778
141;-0.1788;-0.1869;0.0225;-0.0506;245.67;241.3;33.31260525;27.3323183;40.13;2.301;100.1;-0.008;-0.017;2.6;3.4;-0.068;-0.06;-0.1188;91.7;2.387;101.3;0.005;-0.016;0.8;2.2;0.098;0.048;-0.7251
142;-0.189;-0.1788;-0.0477;0.0225;239.2;245.67;45.8;33.13803619;37.73;2.3;104.8;-0.01;-0.009;5;2.5;-0.046;-0.064;-0.1192;84.19;2.382;104.5;-0.004;0.005;3.7;0.3;0.059;0.1;-0.7194
143;-0.19556;-0.1788;0.00096;0.0225;226.8;245.67;40.48;34.47714146;37.85;2.302;99.9;-0.011;0;3.9;1.7;-0.08;-0.035;-0.1109;81.78;2.381;103.3;0.005;0.017;1.2;0;0.075;0.122;-0.6933
144;-0.1816;-0.189;0.0278;-0.0477;245.42;239.2;32.16;23.38151848;39.75;2.299;100.6;-0.018;-0.01;5.4;2.4;-0.105;-0.064;-0.1262;94.04;2.395;102.2;-0.007;-0.009;3.8;1.2;0.056;0.036;-0.7673
145;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;28.11;19.81514305;32.83;2.28;99.4;-0.017;-0.007;1.8;2.7;-0.024;-0.035;-0.1088;91.49;2.379;102.6;-0.021;-0.009;1.8;2.1;0.027;0.045;-0.7201
146;-0.1842;-0.1842;0.0298;0.0298;241.2328496;241.2328496;50.01;43.72788651;29.28;2.306;102.7;-0.01;-0.011;3.1;7.9;-0.079;-0.064;-0.1283;76.92;2.402;102.9;0;0.002;7;6.4;0.055;0.065;-0.7889
146a;-0.1842;-0.1842;0.0298;0.0298;241.2328496;241.2328496;51.26;41.89301262;33;2.309;106.4;-0.012;-0.01;3.2;3;-0.067;-0.071;-0.1252;76.61;2.399;104.4;0.002;0.004;7.1;6.9;0.064;0.065;-0.7892
147;-0.1798;-0.1798;0.0255;0.0255;243.8056385;243.8056385;38.63;34.52985226;36.44;2.304;99.4;-0.009;-0.013;5.2;4;-0.093;-0.092;-0.1253;85.86;2.388;101.2;0.001;-0.002;2.8;1.7;0.098;0.101;-0.7198
147a;-0.1798;-0.1798;0.0255;0.0255;243.8056385;243.8056385;37.09;31.38665718;43.4;2.307;102.6;-0.005;-0.025;2.3;5.4;-0.073;-0.096;-0.1283;90.34;2.39;103.6;0.005;-0.008;0.1;3;0.099;0.086;-0.7294
148;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;18.33;14.74071267;38.05;2.28;93.9;-0.021;-0.021;4.9;4.9;-0.107;-0.101;-0.1405;96.0304615;2.379;94.3;-0.02;-0.021;4.3;4.1;0.019;0.036;-0.7995
149;-0.2432;-0.2432;-0.0767;-0.0767;205.51;205.51;21.84;18.77120619;12.68;2.238;86.5;0.003;0.003;3.2;2.9;-0.003;0.005;-0.0772;64.50124667;2.344;94.4;0.016;0.017;2.2;2.2;0.03;0.029;-0.6065
150;-0.1804;-0.1804;-0.046;-0.046;248.87;248.87;66.8865311;54.19372905;23.47683233;2.306;105.3;0.007;-0.006;2.3;2.7;0.042;-0.092;-0.1124;63.7764732;2.414;104.9;0.018;0.014;1.5;1.2;0.066;0.085;-0.7293
151;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;26.63;23.01819048;34.13;2.295;94.5;-0.011;-0.009;3.1;2.2;-0.073;-0.066;-0.1055;86.40258324;2.377;95.2;-0.009;-0.01;2.5;1.8;0.036;0.039;-0.7629
152;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;29.30500658;28.51324517;29.62391539;2.293;92.9;-0.012;-0.009;3.5;3.8;-0.084;-0.079;-0.106;82.84021181;2.38;96;-0.01;-0.009;2.6;3.4;0.038;0.039;-0.767
153;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;46.83408023;46.50546123;25.9184718;2.299;88.5;-0.005;0.004;1.3;-0.8;-0.04;-0.038;-0.0953;66.09574831;2.383;91.6;0;0.009;0.7;-0.9;0.09;0.088;-0.7154
154;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;29.63;26.54291135;31.19;2.295;93.6;-0.01;-0.007;4;2.9;-0.079;-0.057;-0.1016;83.36355473;2.379;95;-0.008;-0.008;2.8;3;0.037;0.038;-0.7656
155;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;29.43;26.52722361;33.26;2.298;93.6;-0.01;-0.011;3.6;4.3;-0.052;-0.075;-0.1061;84.85514482;2.382;95.8;-0.009;-0.009;3.4;3.3;0.044;0.038;-0.7693
156;-0.1858;-0.1858;-0.0041;-0.0041;240.51;240.51;29.53989672;22.62097697;40.8205674;2.299;96.8;-0.02;-0.022;1.8;3.8;-0.069;-0.083;-0.1584;101.877595;2.392;100.3;-0.012;-0.018;-0.2;2.3;0.038;0.036;-0.82
157;-0.1922;-0.1922;-0.0587;-0.0587;239.45;239.45;21.30634457;17.24510308;33.21326973;2.28;92;-0.02;-0.021;3;4.2;-0.036;-0.09;-0.1416;92.42918448;2.376;96;-0.02;-0.017;2.7;2.4;0.028;0.021;-0.7846
158;-0.1922;-0.1922;-0.0587;-0.0587;239.45;239.45;20.85;15.82881414;34.01;2.282;92.1;-0.019;-0.02;4.1;3;-0.075;-0.063;-0.1425;94.34308846;2.377;94.4;-0.017;-0.021;2.7;3;0.012;0.026;-0.7991
159;-0.21887;-0.21887;-0.08562;-0.08562;221.6576907;221.6576907;19.87562291;19.04103527;16.91684802;2.256;90.3;-0.023;-0.024;4.2;4.2;-0.007;-0.018;-0.1291;83.4338358;2.378;99.4;-0.027;-0.028;2.7;2.8;-0.007;-0.008;-0.7174
160;-0.2074;-0.2074;-0.0003;-0.0003;223.6;223.6;16.21347747;13.37713453;24.34154042;2.256;88.4;-0.028;-0.019;2.6;2.8;-0.061;-0.036;-0.1531;85.29314645;2.357;91.9;-0.036;-0.03;2.5;3;-0.003;0.016;-0.7749
161;-0.21887;-0.21887;-0.08562;-0.08562;221.6576907;221.6576907;28.67205108;16.69414974;27.15968559;2.271;99.7;-0.023;-0.022;4.3;2.6;-0.005;-0.003;-0.1107;86.38689551;2.375;109.1;-0.019;-0.02;2;1.7;0.028;0.028;-0.6452
162;-0.2074;-0.2074;-0.0003;-0.0003;223.6;223.6;23.77998702;14.69113942;20.16420968;2.254;97.6;-0.028;-0.028;3;1.8;0.01;-0.007;-0.111;78.2154668;2.358;106.8;-0.032;-0.029;2;1.5;0.013;0.011;-0.6368
163;-0.1922;-0.1922;-0.0587;-0.0587;239.45;239.45;17.7151077;15.05070236;34.69168212;2.284;88.4;-0.022;-0.022;3.2;4.7;-0.052;-0.1;-0.1412;95.13312292;2.376;94.1;-0.023;-0.018;3.5;3.2;0.023;0.013;-0.7985
164;-0.20173;-0.20173;-0.04006;-0.04006;221.5083435;221.5083435;21.87988825;14.48;32.3918598;2.269;89.6;-0.021;-0.017;4.4;2.2;-0.062;-0.016;-0.118;93.99356566;2.371;96.3;-0.022;-0.022;3.6;2.7;0.008;0.029;-0.7461
165;-0.1897;-0.1897;-0.0027;-0.0027;230.61;230.61;15.82944165;14.36483448;31.68;2.27;93.4;-0.024;-0.025;4.4;4.9;-0.066;-0.066;-0.1739;102.35;2.39;100.8;-0.029;-0.03;4.5;5;-0.002;-0.003;-0.8492
166;-0.1922;-0.1922;-0.0587;-0.0587;239.45;239.45;21.9874325;19.02785757;32.67;2.284;92;-0.02;-0.019;3.9;3.9;-0.063;-0.063;-0.1419;95.64;2.384;98.6;-0.021;-0.02;2.9;2.9;0.013;0.013;-0.7822
167;-0.1922;-0.1852;-0.0587;-0.0462;239.45;241.21;34.02407741;27.88229973;31.60998296;2.293;94.2;-0.024;-0.003;3.7;0.9;-0.09;-0.066;-0.1464;88.41500621;2.383;93.6;-0.02;-0.007;2;0.7;0.016;0.052;-0.8028
168;-0.1922;-0.1852;-0.0587;-0.0462;239.45;241.21;20.9025027;19.3613535;31.01384894;2.29;89.7;-0.02;-0.002;4.5;1.8;-0.101;-0.083;-0.1387;87.62685428;2.383;92.2;-0.02;0.002;2.8;0.4;0.012;0.058;-0.8002
169;-0.1922;-0.1852;-0.0587;-0.0462;239.45;241.21;20.58731784;18.94888179;34.6446189;2.28;94.3;-0.026;-0.012;4.5;2.4;-0.095;-0.025;-0.1175;87.96445439;2.375;101.4;-0.028;-0.005;3.1;0.9;0.001;0.09;-0.7297
170;-0.1922;-0.1852;-0.0587;-0.0462;239.45;241.21;21.88961544;19.44176131;36.02953237;2.292;92.7;-0.031;-0.001;1;5.7;-0.101;-0.048;-0.1362;91.00599293;2.384;99.7;-0.03;0.003;-0.5;4.8;0.002;0.064;-0.7742
171;-0.1788;-0.1788;0.0225;0.0225;245.67;245.67;162.414303;58.66360883;40.25643636;2.32;122.6;-0.007;-0.007;1.2;2.1;0.025;0.031;-0.1296;69.7346759;2.4;116.8;0.009;0.013;-0.3;-0.2;0.176;0.15;-0.66
172;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;32.99;22.55634349;38.68;2.302;103;-0.01;-0.016;2.1;3.7;-0.069;-0.104;-0.123;85.60125361;2.384;100.4;-0.005;-0.012;1;1.9;0.049;0.062;-0.7292
173;-0.1905;-0.1905;0.0327;0.0327;233;233;100.0226609;30.64619597;36.48;2.305;125;-0.017;-0.017;5.1;5.1;-0.051;-0.051;-0.1627;81.87;2.383;105.2;-0.011;-0.011;3.9;3.8;0.082;0.083;-0.7431
174;-0.1788;-0.1788;0.0225;0.0225;245.67;245.67;127.46;67.29651582;36.78;2.313;131.3;-0.007;-0.01;2;1.9;0.092;0.093;-0.1271;53.39872109;2.366;124.100708;0.014;0.021;-0.5;-0.9;0.33785;0.35855;-0.529
175;-0.1816;-0.1816;0.0278;0.0278;245.42;245.42;98.31;46.72424437;40.16;2.318;127.1;-0.014;-0.014;4.1;4.8;-0.012;-0.037;-0.1444;69.25400363;2.382;120.764782;0.006;0.006;1.5;0.7;0.211166;0.214742;-0.6186
176;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;93.06662073;39.2819817;30.32;2.298;120.4;-0.004;-0.017;2.7;4.1;0.082;-0.014;-0.1261;65.64;2.375;111.3;0.007;-0.001;1;1.7;0.146;0.114;-0.6427
177;-0.2166;-0.2166;-0.0774;-0.0774;222.4075646;222.4075646;117.1170051;47.04050916;22.61149673;2.281;126.6;-0.009;-0.013;2.5;3.4;0.107;0.067;-0.0893;58.45582015;2.364;119.7;0.005;0.001;0.1;-0.2;0.15;0.156;-0.5028
178;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;46.7788281;22.99431501;39.73434846;2.288;113.5;-0.021;-0.021;4.2;4.3;-0.066;-0.062;-0.1475;86.30657429;2.376;102.9;-0.022;-0.018;3.1;2.2;0.083;0.063;-0.7503
179;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;104.4001648;34.87428848;41.58738401;2.307;119;-0.01;-0.01;2.3;2.4;-0.019;-0.019;-0.1327;81.26579048;2.384;112.5;-0.004;-0.003;0.4;0.4;0.159;0.171;-0.6675
180;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;40.59070946;31.45982858;32.87378709;2.287;106.2;-0.013;-0.008;3.1;2.9;-0.024;-0.032;-0.1135;72.03638075;2.369;110.8;0.001;-0.004;1.3;1;0.138;0.112;-0.6369
181;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;152.478683;69.10394952;10.65116566;2.281;120.7;0.006;0.012;0.3;0.3;0.039;0.098;0;53.4125263;2.389;114.1;0.019;0.01;-1.9;-2.8;0.289;0.207;-0.5957
182;-0.1881;-0.1881;-0.0635;-0.0635;236.04;236.04;35.1994049;18.65511693;39.19720033;2.293;109.6;-0.02;-0.017;4;3.7;-0.092;-0.103;-0.1547;89.04628077;2.376;101.5;-0.02;-0.016;2.6;2.1;0.066;0.065;-0.742
183;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;54.00977364;20.24971372;35.93352342;2.289;115.5;-0.023;-0.016;4.8;3.4;-0.093;-0.058;-0.1554;85.47010413;2.377;99.8;-0.021;-0.016;10.4;9.8;0.059;0.038;-0.7511
184;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;36.00818521;34.12122747;39.66594992;2.312;115;-0.015;-0.021;6;3.8;-0.073;-0.069;-0.1289;81.02733687;2.384;104.2;-0.001;-0.011;4.2;2;0.129;0.09;-0.7108
185;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;37.66;27.01668102;35.03;2.289;106.7;-0.021;-0.01;4;2.2;-0.077;-0.058;-0.1241;74.51378826;2.375;106.8;-0.013;0.004;2.8;-0.1;0.067;0.115;-0.6642
186;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;95.56319446;62.78740008;23.9367968;2.275;136;-0.003;-0.002;-0.3;0.4;0.102;0.078;-0.0583;64.49497158;2.386;107.8;0.008;0.013;-2.3;-0.3;0.156;0.218;-0.6401
187;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;29.53676753;20.18623211;36.77250362;2.287;105;-0.018;-0.022;4.6;4.8;-0.105;-0.127;-0.1482;92.15998291;2.379;99.6;-0.013;-0.022;3.2;3.9;0.048;0.042;-0.7786
188;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;58.7318717;36.42872856;37.65854703;2.313;113.6;-0.019;-0.015;6.3;3.1;-0.084;-0.084;-0.1292;80.94827067;2.389;102.8;-0.003;-0.006;4.7;1.6;0.115;0.071;-0.7301
189;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;39.51122875;20.31880342;40.27086908;2.297;108.2;-0.017;-0.014;3.3;3.8;-0.054;-0.047;-0.114;84.71144514;2.371;100;-0.013;-0.002;2.2;2.5;0.06;0.088;-0.6987
190;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;148.7436999;68.10386483;21.28368663;2.288;116.8;0.005;0.006;-0.5;-0.3;0.103;0.104;-0.0996;62.57855757;2.383;111.1;0.014;0.01;-2.7;-1.3;0.244;0.213;-0.6153
191;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;27.54265384;21.89778811;32.19795936;2.287;97.4;-0.023;-0.026;4.8;3.7;-0.088;-0.137;-0.1404;89.25147637;2.38;97.3;-0.02;-0.028;3.8;3.5;0.046;0.026;-0.7932
192;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;49.93555737;45.88090766;25.04058601;2.309;99.8;-0.014;-0.02;5.8;4.4;-0.075;-0.12;-0.1164;74.11029965;2.391;112.3;-0.005;-0.02;4.1;2.7;0.115;0.047;-0.7419
193;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;37.22279952;32.98034319;29.37604914;2.295;98.4;-0.015;-0.016;2.3;3.7;-0.102;-0.078;-0.1102;77.18384118;2.373;97.4;-0.009;-0.005;0.8;2.4;0.054;0.081;-0.7116
194;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;167.9423242;67.25179352;15.02302435;2.298;114.2;0.009;-0.005;-2;1.7;0.101;-0.001;-0.0934;55.41114406;2.382;112.5;0.03;0.006;-3.4;1.2;0.214;0.169;-0.6106
195;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;73.15187912;15.22568502;40.44092416;2.291;118.7;-0.024;-0.025;4.5;4.8;-0.056;-0.067;-0.1533;87.09723626;2.374;100;-0.025;-0.019;4.1;2;0.066;0.04;-0.741
196;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;123.1235453;34.05971135;39.37039295;2.307;119.7;-0.02;-0.022;7.6;4.5;-0.048;-0.027;-0.1315;79.91162497;2.385;104.6;-0.007;-0.012;6.1;3;0.119;0.084;-0.7106
197;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;43.45780699;21.98546428;39.65402724;2.293;110.1;-0.014;-0.014;2.7;2.9;-0.033;-0.04;-0.1145;82.74106531;2.368;101.1;-0.007;-0.003;1.3;1.6;0.065;0.088;-0.6843
198;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;96.48763904;61.70878197;20.12906915;2.276;132.7;-0.002;0.001;-0.6;0.2;0.192;0.127;-0.0605;63.85491189;2.387;107.1;0.007;0.011;-2.5;-0.6;0.144;0.213;-0.6396
199;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;87.51;21.3220323;52.04;2.28;136.3;-0.018;-0.018;4.1;4.1;0.097;0.092;-0.135;83.53047226;2.373;118.9;-0.013;-0.013;2.9;2.9;0.206;0.206;-0.62
